0.24821,0.20601,0.53094,0.47475,0.44907,0.58477,0.6783,0.42298,0.2805,0.39925,0.58814,0.27464,0.57998,1,0.22458,0.15314,0.0057964,0.15395,0.15544,0.089524,0.23963,0.10283,0.16431,0.28927,0.31203,0.32167,0.19663,0.25786,0.082037,-0.015108,0.16493,0.13956,0.030387,0.11817,0.23857,0.25337,0.25942,-0.056038,-0.073047,-0.24678,0.010833,-0.058335,-0.06948,0.19187,0.068465,0.20291,0.0033082,0.046634,0.12296,0.018713,-0.017332,0.29483
0.17353,0.16525,0.44795,0.40929,0.43664,0.6711,0.67224,0.37569,0.25746,0.39093,0.57039,0.28794,0.59851,0.68393,1,0.21057,0.043115,0.14979,0.06949,0.13611,0.16699,0.044699,-0.029714,0.19854,0.13724,0.38563,0.10045,0.36331,0.004511,-0.059092,0.049279,0.1472,0.087344,0.22091,0.2664,0.2425,0.13826,0.18472,-0.082787,-0.27553,0.13037,-0.050444,0.080232,0.14333,0.094072,0.15456,0.0042512,0.10079,0.12493,-0.055347,0.01244,0.039159
0.25128,0.062722,0.19112,0.3345,0.57873,0.76789,0.50549,0.22243,0.14701,0.32596,0.40507,0.23326,0.45853,0.56225,0.59503,1,0.2269,0.045012,-0.083659,0.0072631,0.17879,0.056145,0.053981,0.061167,0.10636,0.22895,0.19939,0.22829,0.13694,0.031213,0.065746,0.013815,0.139,0.12874,0.21291,0.15626,0.15894,0.06429,0.0032514,0.056803,0.15179,-0.035233,-0.0806,0.16516,0.062723,0.049736,-0.051553,0.12621,0.09552,-0.066112,0.060174,0.099649
0.29072,0.18212,0.30818,0.39454,0.44864,0.61832,0.51943,0.26167,0.22705,0.48461,0.44656,0.35277,0.50731,0.61464,0.66441,0.59586,1,0.053528,-0.015511,0.037288,0.052388,0.083647,0.066552,0.12232,-0.016081,0.0061634,0.24989,0.08356,0.30561,0.016303,-0.057151,0.059208,0.1216,0.16731,-0.020215,0.097562,0.047328,0.064023,0.027704,0.16416,-0.025335,0.023266,-0.074888,0.20969,0.082519,-0.058742,0.18146,-0.028383,-0.058332,-0.041593,0.12996,0.14265
0.30819,0.28351,0.40624,0.35474,0.35011,0.47468,0.62411,0.46035,0.36582,0.50996,0.42021,0.21898,0.70455,0.5048,0.58875,0.45682,0.52307,1,0.11727,-0.10696,0.030726,-0.026943,0.051033,0.071467,0.16192,0.084943,0.24618,0.11747,0.19818,0.052284,0.015618,0.042355,-0.042221,0.086531,0.10507,0.14078,0.10848,0.055862,0.044192,-0.28661,0.038741,-0.024953,0.038533,0.024807,0.13011,0.28248,0.22828,0.0018632,0.087621,0.097237,-0.00074851,0.041733
0.24859,0.11546,0.37884,0.26877,0.27886,0.40723,0.60297,0.56803,0.52375,0.42863,0.30816,0.22154,0.67874,0.4377,0.50513,0.31998,0.39445,0.70744,1,0.095581,0.040166,-0.10027,0.26251,0.15332,0.17776,-0.028213,0.1372,-0.080974,0.27252,0.15967,0.21699,0.12607,0.094453,0.00096131,0.19513,0.050024,0.20952,0.065495,-0.0039373,-0.0049205,-0.0031398,-0.034007,-0.1423,-0.061285,0.091591,0.20352,0.079783,0.018957,0.15575,0.13781,0.19591,0.24633
0.26179,0.1413,0.21295,0.31595,0.27282,0.34662,0.37666,0.35479,0.29851,0.46626,0.27545,0.30876,0.48657,0.38945,0.42882,0.33778,0.37452,0.47001,0.48698,1,-0.01025,-0.20108,0.086932,-0.019268,0.080114,0.12736,0.041121,0.068644,-0.012328,-0.051622,0.13506,0.047095,0.20712,-0.028827,0.079578,0.011093,-0.065757,0.029646,-0.088313,-0.019319,0.066253,-0.01722,0.041013,-0.03651,-0.039776,0.074722,-0.1702,0.099579,0.18076,0.052636,0.021785,-0.010293
0.44021,0.36227,0.090931,0.1604,0.05633,0.22013,0.16942,0.2146,0.20307,0.50248,0.29087,0.2153,0.22818,0.24778,0.28287,0.25957,0.44737,0.2982,0.27841,0.24363,1,-0.12002,-0.032413,0.043089,0.17654,0.16737,-0.017672,0.17122,-0.025002,-0.07913,0.047628,0.13882,-0.025416,0.10753,0.20605,0.17565,0.062368,0.046641,-0.028245,-0.17639,0.046378,0.084843,0.023354,-0.0018722,-0.0039167,0.027672,0.015143,0.017711,-0.012673,-0.070699,-0.023444,0.20003
0.0013256,0.056672,0.31626,0.41962,0.4173,0.5543,0.40191,0.18749,0.15987,0.26414,0.55827,0.32141,0.38803,0.55022,0.57725,0.49581,0.56898,0.27721,0.20563,0.14722,0.10459,1,0.068728,0.17218,-0.044854,0.13765,0.12627,0.013336,-0.024654,-0.029588,-0.091988,-0.072368,0.15652,0.018519,-0.0098855,0.093194,0.080022,-0.12562,0.084872,0.0063033,-0.14176,-0.16467,-0.10823,0.2029,0.092018,-0.0069168,0.094631,-0.094786,-0.042967,0.0019697,-0.02626,0.0065203
0.40496,0.1748,0.31488,0.35716,0.39467,0.52497,0.50232,0.42566,0.42817,0.50669,0.41638,0.3309,0.68048,0.55045,0.49343,0.61262,0.5737,0.58899,0.60881,0.51357,0.3222,0.41406,1,-0.14327,0.058071,0.0076723,0.14932,0.0081376,0.34161,0.23975,0.065534,-0.13875,0.0017292,0.096705,-0.0074685,0.042763,0.22458,-0.12596,0.1408,0.25647,0.017786,-0.098148,-0.038445,0.19074,0.32477,0.1887,0.014212,-0.077386,-0.050778,0.16227,0.070612,0.37684
0.16384,0.17121,0.46693,0.49814,0.51498,0.61272,0.62295,0.29558,0.18368,0.37535,0.58029,0.32399,0.52305,0.7516,0.682,0.5625,0.65581,0.52699,0.40593,0.31433,0.2104,0.62316,0.48466,1,0.25337,0.14028,0.078779,0.17687,0.0061643,0.015329,0.19383,0.36576,0.12508,0.12471,0.28666,0.059042,0.13178,-0.025598,-0.050512,-0.2481,-0.16279,0.038823,-0.11701,-0.010057,-0.070223,-0.047006,0.021887,-0.07831,0.17854,-0.066456,0.056538,0.1317
0.17685,0.17576,0.53594,0.40363,0.36366,0.52808,0.69352,0.41185,0.22153,0.37154,0.35259,0.21313,0.60977,0.70161,0.71022,0.5584,0.63366,0.62274,0.53681,0.35462,0.25887,0.40599,0.52436,0.65734,1,0.36049,0.22272,0.13233,0.13813,0.038218,0.14444,0.25874,0.11039,0.17102,0.28301,0.21724,0.099648,0.02537,0.0012486,-0.1555,0.044215,-0.15679,-0.24253,0.061022,0.072469,0.29273,0.021283,-0.024144,0.035061,0.15289,0.0080891,0.27742
0.17042,0.17849,0.48119,0.4014,0.32958,0.5468,0.65884,0.35784,0.21734,0.41921,0.37022,0.28697,0.64971,0.65082,0.74464,0.57147,0.63814,0.59933,0.48291,0.43162,0.2741,0.48375,0.55258,0.63934,0.80139,1,0.2912,0.3088,0.0054751,-0.23353,0.0891,0.022453,0.059428,0.097631,0.35238,0.41002,0.1547,0.16562,-0.021147,-0.16359,0.0060042,-0.26063,-0.090152,0.13699,0.14615,0.28139,0.10304,0.034766,0.15995,-0.1078,-0.037767,0.066306
0.19239,0.10709,0.38647,0.35286,0.47782,0.63075,0.57099,0.37016,0.34162,0.35833,0.40119,0.2768,0.67479,0.60171,0.66357,0.59893,0.62276,0.64406,0.60547,0.48231,0.22707,0.51668,0.70766,0.58435,0.67809,0.6981,1,0.17075,0.36432,0.0028891,0.18822,-0.021283,0.087051,0.20958,0.094624,0.27206,0.20929,0.10747,0.10479,-0.083716,0.014017,-0.14403,-0.05684,0.171,0.22509,0.34753,0.1372,-0.020349,0.046402,0.027007,0.10306,0.12128
0.38055,0.29835,0.39082,0.33008,0.42047,0.52949,0.5893,0.4927,0.35115,0.54524,0.42956,0.27716,0.666,0.55624,0.62282,0.54202,0.58138,0.75072,0.64055,0.50029,0.39883,0.28827,0.63987,0.49382,0.66298,0.64888,0.68659,1,0.033345,-0.19921,0.15501,0.010469,-0.020175,0.24414,0.18079,0.39469,-0.010459,0.068352,-0.078442,-0.21439,0.055583,-0.00090215,-0.090066,0.19893,0.043647,0.12833,-0.022154,0.16801,0.13214,-0.090978,-0.059146,0.14443
0.33675,0.11505,0.32981,0.33818,0.44917,0.59124,0.54608,0.3876,0.39751,0.46249,0.37318,0.33594,0.64882,0.55491,0.58431,0.58766,0.65329,0.66494,0.60974,0.48576,0.34452,0.43667,0.79545,0.50368,0.62933,0.66148,0.81578,0.67472,1,0.13583,0.15847,-0.10101,0.096095,0.2033,-0.043553,0.13242,0.20694,0.04016,0.15265,0.16347,0.17675,0.0067565,-0.12781,0.17074,0.23755,0.29527,-0.024073,-0.021548,-0.034283,0.26475,0.41781,0.16211
0.20253,0.042752,0.24595,0.2218,0.26439,0.3774,0.3998,0.4467,0.49673,0.45961,0.31839,0.13954,0.59961,0.3768,0.45751,0.40321,0.45763,0.58981,0.65743,0.44324,0.36217,0.3103,0.70379,0.34318,0.41519,0.40371,0.62532,0.57699,0.64956,1,-0.022903,0.068463,0.019313,-0.038167,-0.051535,-0.28461,0.11741,-0.14231,0.0018208,0.2626,0.13594,-0.021249,-0.12414,0.053993,-0.0033451,0.010383,0.073423,-0.13463,-0.10296,0.065677,0.088591,0.13201
0.28252,0.14891,0.30496,0.22756,0.058206,0.12231,0.28858,0.45502,0.45472,0.54535,0.36272,0.15524,0.36171,0.2666,0.26341,0.12696,0.31922,0.37054,0.42829,0.36396,0.53552,0.15347,0.28601,0.25694,0.26005,0.19705,0.21894,0.31933,0.2548,0.41288,1,0.08731,0.085943,-0.052159,0.13076,0.099442,0.035008,-0.12555,-0.058668,0.014449,0.13365,0.17123,0.049842,0.0089898,-0.12216,0.1325,-0.11837,0.053411,0.2361,-0.017145,0.17522,0.056969
-0.16381,0.049561,0.041929,0.052349,-0.06812,0.1127,0.058131,-0.066098,-0.076009,0.0041541,0.045353,-0.10923,-0.057865,0.053515,0.13299,-0.014644,0.092743,-0.035478,0.028544,0.030037,0.18204,0.093383,-0.22447,0.16456,0.12596,0.038413,-0.05096,-0.062838,-0.12623,-0.12252,0.24695,1,0.070865,0.10649,0.20612,0.06613,0.1029,-0.070404,-0.059487,-0.022376,-0.080037,0.38697,0.14676,0.047805,-0.15337,-0.13371,-0.011931,0.060331,0.27981,0.0057773,0.20475,0.25542
0.05821,-0.050635,0.27787,0.25842,0.32771,0.4689,0.38316,0.27472,0.19185,0.15397,0.41052,0.25115,0.31144,0.41149,0.50258,0.4225,0.4423,0.24594,0.22075,0.12205,0.11787,0.56459,0.19424,0.44054,0.37694,0.39967,0.40253,0.22947,0.32098,0.17495,0.16019,0.1449,1,0.010672,0.14407,0.015994,0.019349,0.060395,0.055609,0.11095,-0.039838,-0.093487,-0.09255,0.11989,-0.0062874,0.06775,-0.049771,-0.041574,0.055879,0.090514,0.058752,0.074927
0.3262,0.16076,0.23323,0.30439,0.36228,0.54337,0.38893,0.19735,0.19452,0.39764,0.44711,0.38213,0.38118,0.45119,0.57251,0.50597,0.59248,0.42896,0.30626,0.30678,0.36281,0.48816,0.52819,0.49524,0.46364,0.5479,0.59844,0.50154,0.63616,0.36555,0.13595,-0.065163,0.38726,1,0.026289,0.18723,0.046275,0.1059,0.016893,-0.025724,-0.0016018,-0.062023,-0.080559,0.04291,0.11778,0.064945,-0.012287,0.1059,0.060402,0.026934,0.044119,0.14091
0.2457,0.15093,0.56017,0.4665,0.39874,0.62493,0.73909,0.47961,0.335,0.49815,0.52315,0.27533,0.6678,0.69798,0.77518,0.61395,0.67133,0.68486,0.59681,0.44843,0.31985,0.47632,0.59229,0.6655,0.82282,0.78608,0.69889,0.72302,0.67592,0.52577,0.33597,0.086071,0.43354,0.48348,1,0.1929,0.076181,0.19983,-0.079524,-0.25742,0.06451,-0.051631,-0.020669,-0.010885,0.06236,0.20735,0.087683,-0.033561,0.26782,-0.048974,-0.012297,0.10057
0.27794,0.17752,0.33748,0.29819,0.25685,0.48488,0.49878,0.3794,0.27344,0.45412,0.30137,0.27134,0.55998,0.46966,0.55206,0.47149,0.56259,0.61965,0.58924,0.39948,0.42769,0.37069,0.58917,0.39217,0.63906,0.68419,0.63374,0.73864,0.67234,0.5419,0.25501,-0.016165,0.26171,0.53878,0.68171,1,0.15028,0.10557,0.060202,-0.16174,-0.020613,0.018329,0.023633,0.23794,0.27029,0.26116,-0.058739,0.17679,0.11423,0.043335,-0.091364,0.089258
0.22818,0.18234,0.46635,0.54924,0.38029,0.53952,0.59339,0.34568,0.29978,0.47192,0.50683,0.35289,0.59857,0.71293,0.69657,0.51599,0.67667,0.50496,0.49953,0.4568,0.35767,0.60403,0.64383,0.6467,0.61833,0.68948,0.6686,0.53708,0.63712,0.51892,0.33485,0.0555,0.40585,0.52446,0.69458,0.61244,1,-0.055686,0.036743,0.039791,-0.086687,0.046386,-0.057061,0.16626,0.11706,0.012607,-0.025171,0.06526,-0.015382,-0.11119,0.1312,0.18301
0.26585,0.14137,0.41993,0.35944,0.29115,0.40647,0.57341,0.42883,0.38828,0.4955,0.34399,0.31183,0.58199,0.4088,0.55444,0.39811,0.49123,0.64043,0.54541,0.46079,0.31824,0.30626,0.45676,0.41896,0.5275,0.60022,0.52271,0.57195,0.56436,0.43593,0.43483,0.033648,0.31878,0.42375,0.63419,0.52989,0.52384,1,0.015929,-0.12788,0.12095,-0.073423,0.091311,-0.02512,-0.060324,-0.044239,-0.037422,0.045387,0.14819,-0.083891,0.097685,-0.14793
0.35513,-0.0069124,0.14749,0.22264,0.35752,0.36985,0.32361,0.24485,0.28,0.25753,0.23401,0.25676,0.3659,0.33993,0.36148,0.37593,0.47316,0.38773,0.37637,0.22338,0.26302,0.26556,0.56438,0.34264,0.39459,0.41294,0.54164,0.44004,0.60131,0.41073,0.10066,-0.18672,0.17268,0.37963,0.45848,0.43326,0.4494,0.31931,1,0.09535,-0.021463,-0.065945,-0.021714,0.08361,0.084394,0.033859,-0.0036041,-0.038181,-0.071957,0.15433,0.26563,0.11756
0.43624,0.14205,0.18497,0.19487,0.22757,0.30935,0.4133,0.49579,0.55966,0.53945,0.27247,0.29308,0.61289,0.31594,0.36192,0.39042,0.47516,0.59841,0.62409,0.50938,0.47306,0.20257,0.73824,0.2811,0.38842,0.43317,0.55243,0.59574,0.66794,0.75984,0.50335,-0.22341,0.1438,0.42289,0.49883,0.57908,0.49645,0.52764,0.4545,1,0.008885,0.12411,-0.029042,0.043744,-0.077228,-0.009505,-0.018504,-0.013015,-0.10793,-0.00019475,0.21655,-0.02513
0.4141,0.18616,0.077584,0.11292,0.27391,0.37463,0.24747,0.31024,0.4017,0.38515,0.24882,0.28789,0.39557,0.26915,0.35565,0.39691,0.43621,0.45453,0.45733,0.39625,0.54654,0.17818,0.56759,0.23833,0.3113,0.34232,0.50358,0.50748,0.63791,0.57596,0.37421,0.009804,0.12794,0.45592,0.39523,0.46801,0.37397,0.3941,0.45661,0.62086,1,0.10468,0.21381,0.03432,-0.016938,0.22066,-0.059878,0.20478,0.036372,0.10966,0.24257,-0.10852
0.096922,0.14426,0.20559,0.13952,-0.039966,0.068447,0.079869,0.21032,0.10075,0.13111,0.22134,0.0282,0.042003,0.026641,0.099657,0.043961,0.0085599,0.12717,0.14556,0.14911,0.3596,0.084303,-0.01743,0.030065,0.034315,0.01439,-0.036969,0.12402,0.028726,0.080517,0.40128,0.29681,0.086899,-0.022556,0.15485,0.13261,0.11537,0.19446,-0.070841,0.16224,0.18869,1,0.43317,0.12797,-0.26001,-0.21842,-0.082527,0.15429,0.043411,-0.13527,0.2657,-0.14789
-0.13477,0.12879,0.089367,0.079677,-0.15425,0.076776,0.042916,0.040033,0.061053,0.095598,0.16146,-0.022492,0.043871,-0.0096175,0.064344,-0.06832,0.0052782,0.060732,0.14095,0.06748,0.13768,0.14142,-0.09883,0.0779,-0.015904,-0.0053144,-0.033491,0.0072476,-0.030802,-0.064017,0.27247,0.51282,0.17685,-0.044161,0.077998,0.058324,0.054745,0.11844,-0.21047,-0.064762,0.033731,0.48685,1,0.073681,-0.18943,-0.083833,-0.081716,0.16133,0.16329,-0.11648,0.08188,-0.29048
0.18628,0.10339,0.24233,0.35883,0.43771,0.60287,0.36504,0.23662,0.20193,0.31782,0.52904,0.27775,0.37412,0.49205,0.51042,0.57793,0.56718,0.35013,0.21823,0.1723,0.22439,0.65868,0.45839,0.53286,0.39277,0.44287,0.5023,0.37596,0.48769,0.33512,0.19835,0.049486,0.56826,0.58026,0.44449,0.40628,0.51986,0.33651,0.28559,0.30867,0.32696,-0.0041426,0.081175,1,0.1093,0.15765,0.10315,0.030567,0.019808,0.011507,0.094463,0.11323
0.22711,0.20743,0.41108,0.41363,0.38225,0.563,0.48428,0.40075,0.33098,0.44113,0.40668,0.25206,0.65172,0.46815,0.59428,0.51879,0.58833,0.64784,0.59511,0.34945,0.28271,0.46186,0.65978,0.52146,0.57211,0.5918,0.69287,0.67192,0.65619,0.58849,0.19414,-0.097012,0.32179,0.49507,0.68408,0.65189,0.62808,0.50188,0.53773,0.53835,0.39391,0.076354,0.031977,0.48373,1,0.29254,0.088168,-0.12486,-0.0083571,0.20825,-0.074366,0.26908
0.26039,0.26348,0.45112,0.43468,0.41584,0.55512,0.62932,0.40241,0.30867,0.50524,0.48109,0.29434,0.72653,0.5795,0.67244,0.57723,0.62999,0.74654,0.59187,0.46208,0.25329,0.48655,0.7365,0.57718,0.71733,0.75366,0.80734,0.72062,0.8173,0.60386,0.23212,-0.10932,0.36554,0.60777,0.75015,0.67732,0.65044,0.56687,0.4973,0.60142,0.47222,-0.014094,0.01788,0.51215,0.73766,1,0.071053,-0.02606,0.062833,0.20535,0.11626,0.080011
0.15032,0.097975,0.21181,0.26595,0.21324,0.30655,0.28161,0.18705,0.20049,0.27935,0.16015,0.22448,0.37256,0.23197,0.31045,0.27349,0.39142,0.36094,0.37405,0.19805,0.18917,0.29888,0.38611,0.2459,0.27106,0.36813,0.45179,0.34432,0.43775,0.39171,0.12519,-0.08813,0.22315,0.31687,0.3565,0.40923,0.43734,0.35434,0.28662,0.38807,0.30865,0.017994,-0.03998,0.33017,0.4479,0.45155,1,-0.074406,-0.10159,-0.0017119,-0.10213,0.074363
0.074885,0.00684,-0.11927,0.11578,0.19636,0.34156,0.14156,-0.073911,-0.055473,0.027973,0.14989,0.1521,0.095782,0.17128,0.25763,0.32214,0.22093,0.15008,0.10059,0.067595,0.22936,0.19268,0.1833,0.14908,0.14015,0.20716,0.25342,0.19902,0.27536,0.10855,0.024339,0.038263,0.19287,0.38132,0.20418,0.25428,0.23062,0.17644,0.24909,0.16955,0.33363,0.013991,0.080435,0.26503,0.18489,0.22685,0.07347,1,0.03129,0.013717,0.12508,-0.051287
0.17273,0.20917,0.29122,0.2602,0.1992,0.45197,0.33343,0.30495,0.24635,0.33607,0.23335,0.11285,0.41217,0.33119,0.48822,0.41081,0.45171,0.45214,0.48937,0.33532,0.43788,0.33166,0.42756,0.38368,0.49179,0.51326,0.48559,0.49088,0.43488,0.43572,0.31406,0.24041,0.28812,0.4386,0.5162,0.5857,0.45165,0.4102,0.2791,0.4147,0.41812,0.15446,0.2019,0.37503,0.51822,0.48239,0.3619,0.2348,1,-0.10037,0.087794,0.04263
0.37843,0.071117,0.25189,0.15053,0.29919,0.3246,0.4307,0.49743,0.49672,0.37847,0.25409,0.17083,0.63875,0.3366,0.39199,0.36315,0.32374,0.67149,0.64128,0.41038,0.2169,0.14117,0.62973,0.23932,0.47941,0.4495,0.57806,0.61572,0.63714,0.59387,0.26951,-0.24432,0.13986,0.35348,0.51418,0.53042,0.36976,0.45523,0.43687,0.67017,0.46858,0.030485,-0.11703,0.22012,0.58338,0.64305,0.24923,0.066409,0.32031,1,0.050331,0.087108
0.47883,0.10129,0.071132,0.076625,0.24747,0.35971,0.24249,0.38002,0.54408,0.38586,0.24373,0.30103,0.42253,0.22336,0.30519,0.35414,0.41125,0.43033,0.51197,0.3481,0.50553,0.19265,0.62352,0.18413,0.28059,0.33858,0.53611,0.44966,0.69509,0.57904,0.3581,-0.094099,0.15839,0.51535,0.36518,0.5009,0.37412,0.42405,0.53018,0.70527,0.7158,0.074921,-0.012157,0.33405,0.42026,0.51173,0.29207,0.33713,0.45056,0.54092,1,0.12756
0.33624,0.023616,0.28928,0.25137,0.42057,0.51632,0.47207,0.39248,0.32395,0.27488,0.38467,0.23877,0.49809,0.583,0.48644,0.51859,0.54433,0.45876,0.3829,0.3435,0.20214,0.39638,0.60187,0.49647,0.55978,0.56511,0.61185,0.52646,0.61706,0.42654,0.10995,-0.11021,0.35362,0.51,0.54856,0.57292,0.5149,0.35448,0.49202,0.43488,0.37559,-0.1343,-0.17221,0.52637,0.50879,0.58105,0.28226,0.1416,0.32834,0.50249,0.43647,1
